Node,Date,Time,GPU,Temperature,Utilization
node9,20230519,23,GPU1,55,25
node9,20230519,23,GPU2,57,28
node9,20230519,23,GPU3,57,33
node9,20230519,23,GPU4,55,35
node9,20230519,23,GPU5,61,40
node9,20230519,23,GPU6,58,30
node9,20230519,23,GPU7,59,38
node9,20230520,00,GPU0,55,34
node9,20230520,00,GPU1,56,33
node9,20230520,00,GPU2,57,32
node9,20230520,00,GPU3,58,36
node9,20230520,00,GPU4,55,35
node9,20230520,00,GPU5,58,28
node9,20230520,00,GPU6,57,31
node9,20230520,00,GPU7,56,32
node9,20230520,01,GPU0,62,39
node9,20230520,01,GPU1,57,34
node9,20230520,01,GPU2,56,25
node9,20230520,01,GPU3,58,34
node9,20230520,01,GPU4,55,31
node9,20230520,01,GPU5,59,33
node9,20230520,01,GPU6,58,34
node9,20230520,01,GPU7,57,31
node9,20230520,02,GPU0,56,38
node9,20230520,02,GPU1,55,28
node9,20230520,02,GPU2,57,32
node9,20230520,02,GPU3,57,36
node9,20230520,02,GPU4,54,32
node9,20230520,02,GPU5,59,35
node9,20230520,02,GPU6,57,25
node9,20230520,02,GPU7,57,38
node9,20230520,03,GPU0,55,36
node9,20230520,03,GPU1,57,35
node9,20230520,03,GPU2,56,31
node9,20230520,03,GPU3,57,33
node9,20230520,03,GPU4,54,37
node9,20230520,03,GPU5,60,34
node9,20230520,03,GPU6,57,29
node9,20230520,03,GPU7,56,35
node9,20230520,04,GPU0,55,36
node9,20230520,04,GPU1,56,35
node9,20230520,04,GPU2,57,38
node9,20230520,04,GPU3,58,36
node9,20230520,04,GPU4,55,37
node9,20230520,04,GPU5,58,31
node9,20230520,04,GPU6,59,36
node9,20230520,04,GPU7,56,36
node9,20230520,05,GPU0,55,22
node9,20230520,05,GPU1,57,36
node9,20230520,05,GPU2,57,35
node9,20230520,05,GPU3,58,37
node9,20230520,05,GPU4,54,32
node9,20230520,05,GPU5,58,25
node9,20230520,05,GPU6,57,19
node9,20230520,05,GPU7,66,37
node9,20230520,06,GPU0,59,36
node9,20230520,06,GPU1,57,37
node9,20230520,06,GPU2,56,35
node9,20230520,06,GPU3,57,34
node9,20230520,06,GPU4,54,34
node9,20230520,06,GPU5,59,33
node9,20230520,06,GPU6,56,18
node9,20230520,06,GPU7,58,35
node9,20230520,07,GPU0,54,35
node9,20230520,07,GPU1,55,33
node9,20230520,07,GPU2,56,34
node9,20230520,07,GPU3,56,31
node9,20230520,07,GPU4,53,30
node9,20230520,07,GPU5,58,32
node9,20230520,07,GPU6,58,32
node9,20230520,07,GPU7,56,40
node9,20230520,08,GPU0,54,33
node9,20230520,08,GPU1,56,39
node9,20230520,08,GPU2,57,38
node9,20230520,08,GPU3,57,35
node9,20230520,08,GPU4,53,33
node9,20230520,08,GPU5,57,30
node9,20230520,08,GPU6,57,34
node9,20230520,08,GPU7,56,36
node9,20230520,09,GPU0,54,36
node9,20230520,09,GPU1,55,35
node9,20230520,09,GPU2,57,35
node9,20230520,09,GPU3,58,37
node9,20230520,09,GPU4,54,37
node9,20230520,09,GPU5,58,38
node9,20230520,09,GPU6,57,34
node9,20230520,09,GPU7,56,38
node9,20230520,10,GPU0,55,30
node9,20230520,10,GPU1,57,35
node9,20230520,10,GPU2,58,36
node9,20230520,10,GPU3,58,30
node9,20230520,10,GPU4,54,36
node9,20230520,10,GPU5,59,38
node9,20230520,10,GPU6,59,37
node9,20230520,10,GPU7,63,40
node9,20230520,11,GPU0,55,38
node9,20230520,11,GPU1,63,42
node9,20230520,11,GPU2,65,43
node9,20230520,11,GPU3,67,40
node9,20230520,11,GPU4,62,39
node9,20230520,11,GPU5,36,0
node9,20230520,11,GPU6,55,11
node9,20230520,11,GPU7,32,0
node9,20230520,12,GPU0,50,10
node9,20230520,12,GPU1,31,0
node9,20230520,12,GPU2,53,10
node9,20230520,12,GPU3,57,32
node9,20230520,12,GPU4,31,0
node9,20230520,12,GPU5,32,0
node9,20230520,12,GPU6,32,0
node9,20230520,12,GPU7,30,0
node9,20230520,13,GPU0,50,10
node9,20230520,13,GPU1,31,0
node9,20230520,13,GPU2,31,0
node9,20230520,13,GPU3,30,0
node9,20230520,13,GPU4,30,0
node9,20230520,13,GPU5,31,0
node9,20230520,13,GPU6,32,0
node9,20230520,13,GPU7,29,0
node9,20230520,14,GPU0,41,0
node9,20230520,14,GPU1,43,0
node9,20230520,14,GPU2,43,0
node9,20230520,14,GPU3,43,0
node9,20230520,14,GPU4,42,0
node9,20230520,14,GPU5,45,0
node9,20230520,14,GPU6,44,0
node9,20230520,14,GPU7,42,1
node9,20230520,15,GPU0,40,0
node9,20230520,15,GPU1,41,0
node9,20230520,15,GPU2,42,0
node9,20230520,15,GPU3,42,0
node9,20230520,15,GPU4,41,0
node9,20230520,15,GPU5,44,0
node9,20230520,15,GPU6,43,0
node9,20230520,15,GPU7,41,1
node9,20230520,16,GPU0,55,32
node9,20230520,16,GPU1,57,30
node9,20230520,16,GPU2,34,0
node9,20230520,16,GPU3,32,0
node9,20230520,16,GPU4,31,0
node9,20230520,16,GPU5,32,0
node9,20230520,16,GPU6,33,0
node9,20230520,16,GPU7,30,0
node9,20230520,17,GPU0,54,33
node9,20230520,17,GPU1,56,27
node9,20230520,17,GPU2,34,0
node9,20230520,17,GPU3,31,0
node9,20230520,17,GPU4,30,0
node9,20230520,17,GPU5,32,0
node9,20230520,17,GPU6,32,0
node9,20230520,17,GPU7,30,0
node9,20230520,18,GPU0,63,52
node9,20230520,18,GPU1,64,48
node9,20230520,18,GPU2,55,12
node9,20230520,18,GPU3,32,0
node9,20230520,18,GPU4,49,14
node9,20230520,18,GPU5,58,33
node9,20230520,18,GPU6,58,36
node9,20230520,18,GPU7,53,12
node9,20230520,19,GPU0,63,50
node9,20230520,19,GPU1,65,50
node9,20230520,19,GPU2,58,19
node9,20230520,19,GPU3,35,0
node9,20230520,19,GPU4,51,13
node9,20230520,19,GPU5,58,23
node9,20230520,19,GPU6,57,18
node9,20230520,19,GPU7,53,7
node9,20230520,20,GPU0,61,42
node9,20230520,20,GPU1,65,54
node9,20230520,20,GPU2,57,15
node9,20230520,20,GPU3,33,0
node9,20230520,20,GPU4,51,14
node9,20230520,20,GPU5,59,38
node9,20230520,20,GPU6,59,37
node9,20230520,20,GPU7,54,14
node9,20230520,21,GPU0,64,46
node9,20230520,21,GPU1,66,55
node9,20230520,21,GPU2,56,10
node9,20230520,21,GPU3,34,0
node9,20230520,21,GPU4,51,13
node9,20230520,21,GPU5,57,13
node9,20230520,21,GPU6,57,12
node9,20230520,21,GPU7,54,11
node9,20230520,22,GPU0,34,0
node9,20230520,22,GPU1,53,11
node9,20230520,22,GPU2,55,14
node9,20230520,22,GPU3,35,0
node9,20230520,22,GPU4,50,10
node9,20230520,22,GPU5,54,7
node9,20230520,22,GPU6,56,10
node9,20230520,22,GPU7,54,12
node9,20230520,23,GPU0,30,0
node9,20230520,23,GPU1,52,10
node9,20230520,23,GPU2,54,13
node9,20230520,23,GPU3,33,0
node9,20230520,23,GPU4,50,10
node9,20230520,23,GPU5,34,0
node9,20230520,23,GPU6,55,14
node9,20230520,23,GPU7,54,12
node9,20230521,00,GPU0,28,0
node9,20230521,00,GPU1,51,9
node9,20230521,00,GPU2,53,8
node9,20230521,00,GPU3,32,0
node9,20230521,00,GPU4,31,0
node9,20230521,00,GPU5,32,0
node9,20230521,00,GPU6,32,0
node9,20230521,00,GPU7,29,0
node9,20230521,01,GPU0,42,0
node9,20230521,01,GPU1,42,0
node9,20230521,01,GPU2,42,0
node9,20230521,01,GPU3,43,0
node9,20230521,01,GPU4,42,0
node9,20230521,01,GPU5,45,0
node9,20230521,01,GPU6,44,0
node9,20230521,01,GPU7,41,1
node9,20230521,02,GPU0,40,0
node9,20230521,02,GPU1,41,0
node9,20230521,02,GPU2,42,0
node9,20230521,02,GPU3,42,0
node9,20230521,02,GPU4,41,0
node9,20230521,02,GPU5,44,0
node9,20230521,02,GPU6,43,0
node9,20230521,02,GPU7,40,1
node9,20230521,03,GPU0,40,0
node9,20230521,03,GPU1,41,0
node9,20230521,03,GPU2,42,0
node9,20230521,03,GPU3,42,0
node9,20230521,03,GPU4,41,0
node9,20230521,03,GPU5,44,0
node9,20230521,03,GPU6,43,0
node9,20230521,03,GPU7,40,1
node9,20230521,04,GPU0,41,0
node9,20230521,04,GPU1,41,0
node9,20230521,04,GPU2,42,0
node9,20230521,04,GPU3,42,0
node9,20230521,04,GPU4,41,0
node9,20230521,04,GPU5,44,0
node9,20230521,04,GPU6,44,0
node9,20230521,04,GPU7,41,3
node9,20230521,05,GPU0,41,0
node9,20230521,05,GPU1,41,0
node9,20230521,05,GPU2,42,0
node9,20230521,05,GPU3,42,0
node9,20230521,05,GPU4,41,0
node9,20230521,05,GPU5,44,0
node9,20230521,05,GPU6,43,0
node9,20230521,05,GPU7,41,1
node9,20230521,06,GPU0,40,0
node9,20230521,06,GPU1,41,0
node9,20230521,06,GPU2,42,0
node9,20230521,06,GPU3,42,0
node9,20230521,06,GPU4,41,0
node9,20230521,06,GPU5,44,0
node9,20230521,06,GPU6,43,0
node9,20230521,06,GPU7,40,1
node9,20230521,07,GPU0,40,0
node9,20230521,07,GPU1,41,0
node9,20230521,07,GPU2,42,0
node9,20230521,07,GPU3,42,0
node9,20230521,07,GPU4,41,0
node9,20230521,07,GPU5,44,0
node9,20230521,07,GPU6,43,0
node9,20230521,07,GPU7,41,1
node9,20230521,08,GPU0,39,0
node9,20230521,08,GPU1,40,0
node9,20230521,08,GPU2,41,0
node9,20230521,08,GPU3,41,0
node9,20230521,08,GPU4,40,0
node9,20230521,08,GPU5,43,0
node9,20230521,08,GPU6,42,0
node9,20230521,08,GPU7,39,3
node9,20230521,09,GPU0,40,0
node9,20230521,09,GPU1,41,0
node9,20230521,09,GPU2,41,0
node9,20230521,09,GPU3,41,0
node9,20230521,09,GPU4,41,0
node9,20230521,09,GPU5,43,0
node9,20230521,09,GPU6,43,0
node9,20230521,09,GPU7,40,1
node9,20230521,10,GPU0,40,0
node9,20230521,10,GPU1,41,0
node9,20230521,10,GPU2,42,0
node9,20230521,10,GPU3,42,0
node9,20230521,10,GPU4,41,0
node9,20230521,10,GPU5,43,0
node9,20230521,10,GPU6,43,0
node9,20230521,10,GPU7,40,1
node9,20230521,11,GPU0,55,32
node9,20230521,11,GPU1,56,27
node9,20230521,11,GPU2,58,35
node9,20230521,11,GPU3,64,38
node9,20230521,11,GPU4,59,36
node9,20230521,11,GPU5,59,34
node9,20230521,11,GPU6,67,39
node9,20230521,11,GPU7,58,39
node9,20230521,12,GPU0,55,37
node9,20230521,12,GPU1,56,34
node9,20230521,12,GPU2,57,33
node9,20230521,12,GPU3,57,31
node9,20230521,12,GPU4,54,38
node9,20230521,12,GPU5,61,38
node9,20230521,12,GPU6,61,16
node9,20230521,12,GPU7,61,40
node9,20230521,13,GPU0,53,32
node9,20230521,13,GPU1,55,29
node9,20230521,13,GPU2,57,34
node9,20230521,13,GPU3,59,38
node9,20230521,13,GPU4,51,35
node9,20230521,13,GPU5,65,41
node9,20230521,13,GPU6,60,34
node9,20230521,13,GPU7,56,36
node9,20230521,14,GPU0,54,24
node9,20230521,14,GPU1,55,27
node9,20230521,14,GPU2,58,33
node9,20230521,14,GPU3,61,36
node9,20230521,14,GPU4,52,38
node9,20230521,14,GPU5,65,39
node9,20230521,14,GPU6,58,37
node9,20230521,14,GPU7,57,31
node9,20230521,15,GPU0,53,29
node9,20230521,15,GPU1,55,29
node9,20230521,15,GPU2,57,31
node9,20230521,15,GPU3,58,37
node9,20230521,15,GPU4,51,33
node9,20230521,15,GPU5,64,39
node9,20230521,15,GPU6,58,40
node9,20230521,15,GPU7,56,34
node9,20230521,16,GPU0,54,32
node9,20230521,16,GPU1,55,31
node9,20230521,16,GPU2,56,33
node9,20230521,16,GPU3,61,42
node9,20230521,16,GPU4,51,38
node9,20230521,16,GPU5,62,37
node9,20230521,16,GPU6,65,41
node9,20230521,16,GPU7,59,37
node9,20230521,17,GPU0,53,27
node9,20230521,17,GPU1,56,38
node9,20230521,17,GPU2,57,34
node9,20230521,17,GPU3,56,37
node9,20230521,17,GPU4,51,35
node9,20230521,17,GPU5,56,27
node9,20230521,17,GPU6,58,36
node9,20230521,17,GPU7,59,35
node9,20230521,18,GPU0,54,31
node9,20230521,18,GPU1,55,23
node9,20230521,18,GPU2,57,33
node9,20230521,18,GPU3,57,36
node9,20230521,18,GPU4,50,13
node9,20230521,18,GPU5,58,35
node9,20230521,18,GPU6,59,33
node9,20230521,18,GPU7,60,36
node9,20230521,19,GPU0,55,31
node9,20230521,19,GPU1,55,31
node9,20230521,19,GPU2,57,30
node9,20230521,19,GPU3,59,37
node9,20230521,19,GPU4,52,37
node9,20230521,19,GPU5,59,36
node9,20230521,19,GPU6,58,35
node9,20230521,19,GPU7,57,34
node9,20230521,20,GPU0,55,33
node9,20230521,20,GPU1,56,30
node9,20230521,20,GPU2,58,33
node9,20230521,20,GPU3,59,37
node9,20230521,20,GPU4,53,36
node9,20230521,20,GPU5,63,35
node9,20230521,20,GPU6,58,31
node9,20230521,20,GPU7,56,33
node9,20230521,21,GPU0,55,34
node9,20230521,21,GPU1,56,33
node9,20230521,21,GPU2,58,37
node9,20230521,21,GPU3,66,37
node9,20230521,21,GPU4,54,38
node9,20230521,21,GPU5,58,36
node9,20230521,21,GPU6,58,34
node9,20230521,21,GPU7,56,29
node9,20230521,22,GPU0,55,35
node9,20230521,22,GPU1,56,31
node9,20230521,22,GPU2,58,32
node9,20230521,22,GPU3,59,35
node9,20230521,22,GPU4,53,34
node9,20230521,22,GPU5,62,38
node9,20230521,22,GPU6,59,34
node9,20230521,22,GPU7,58,36
node9,20230521,23,GPU0,55,32
node9,20230521,23,GPU1,57,35
node9,20230521,23,GPU2,58,33
node9,20230521,23,GPU3,57,36
node9,20230521,23,GPU4,55,34
node9,20230521,23,GPU5,58,35
node9,20230521,23,GPU6,59,39
node9,20230521,23,GPU7,61,36
node9,20230522,00,GPU0,56,33
node9,20230522,00,GPU1,57,26
node9,20230522,00,GPU2,58,30
node9,20230522,00,GPU3,63,37
node9,20230522,00,GPU4,55,34
node9,20230522,00,GPU5,67,39
node9,20230522,00,GPU6,61,32
node9,20230522,00,GPU7,57,28
node9,20230522,01,GPU0,53,30
node9,20230522,01,GPU1,55,27
node9,20230522,01,GPU2,56,33
node9,20230522,01,GPU3,56,32
node9,20230522,01,GPU4,62,41
node9,20230522,01,GPU5,60,37
node9,20230522,01,GPU6,61,37
node9,20230522,01,GPU7,56,35
node9,20230522,02,GPU0,54,32
node9,20230522,02,GPU1,55,29
node9,20230522,02,GPU2,56,31
node9,20230522,02,GPU3,65,37
node9,20230522,02,GPU4,61,38
node9,20230522,02,GPU5,58,35
node9,20230522,02,GPU6,61,41
node9,20230522,02,GPU7,56,35
node9,20230522,03,GPU0,55,35
node9,20230522,03,GPU1,56,36
node9,20230522,03,GPU2,57,32
node9,20230522,03,GPU3,63,39
node9,20230522,03,GPU4,53,37
node9,20230522,03,GPU5,66,36
node9,20230522,03,GPU6,58,31
node9,20230522,03,GPU7,57,34
node9,20230522,04,GPU0,54,35
node9,20230522,04,GPU1,55,35
node9,20230522,04,GPU2,57,31
node9,20230522,04,GPU3,65,39
node9,20230522,04,GPU4,59,37
node9,20230522,04,GPU5,59,36
node9,20230522,04,GPU6,57,30
node9,20230522,04,GPU7,56,34
node9,20230522,05,GPU0,53,32
node9,20230522,05,GPU1,54,32
node9,20230522,05,GPU2,57,30
node9,20230522,05,GPU3,58,38
node9,20230522,05,GPU4,59,40
node9,20230522,05,GPU5,58,37
node9,20230522,05,GPU6,57,35
node9,20230522,05,GPU7,58,39
node9,20230522,06,GPU0,54,36
node9,20230522,06,GPU1,55,30
node9,20230522,06,GPU2,56,29
node9,20230522,06,GPU3,57,37
node9,20230522,06,GPU4,52,34
node9,20230522,06,GPU5,59,38
node9,20230522,06,GPU6,56,13
node9,20230522,06,GPU7,55,29
node9,20230522,07,GPU0,54,31
node9,20230522,07,GPU1,55,29
node9,20230522,07,GPU2,56,31
node9,20230522,07,GPU3,57,38
node9,20230522,07,GPU4,56,39
node9,20230522,07,GPU5,61,38
node9,20230522,07,GPU6,57,35
node9,20230522,07,GPU7,56,35
node9,20230522,08,GPU0,54,32
node9,20230522,08,GPU1,54,25
node9,20230522,08,GPU2,56,26
node9,20230522,08,GPU3,60,38
node9,20230522,08,GPU4,52,28
node9,20230522,08,GPU5,59,36
node9,20230522,08,GPU6,58,37
node9,20230522,08,GPU7,58,37
node9,20230522,09,GPU0,54,31
node9,20230522,09,GPU1,54,25
node9,20230522,09,GPU2,57,31
node9,20230522,09,GPU3,59,38
node9,20230522,09,GPU4,52,36
node9,20230522,09,GPU5,58,35
node9,20230522,09,GPU6,60,38
node9,20230522,09,GPU7,56,34
node9,20230522,10,GPU0,53,33
node9,20230522,10,GPU1,55,31
node9,20230522,10,GPU2,56,27
node9,20230522,10,GPU3,56,33
node9,20230522,10,GPU4,55,37
node9,20230522,10,GPU5,60,39
node9,20230522,10,GPU6,55,15
node9,20230522,10,GPU7,51,10
node9,20230522,11,GPU0,61,48
node9,20230522,11,GPU1,63,52
node9,20230522,11,GPU2,67,50
node9,20230522,11,GPU3,68,53
node9,20230522,11,GPU4,52,36
node9,20230522,11,GPU5,57,15
node9,20230522,11,GPU6,34,0
node9,20230522,11,GPU7,52,12
node9,20230522,12,GPU0,62,53
node9,20230522,12,GPU1,62,47
node9,20230522,12,GPU2,69,56
node9,20230522,12,GPU3,59,38
node9,20230522,12,GPU4,49,13
node9,20230522,12,GPU5,33,0
node9,20230522,12,GPU6,33,0
node9,20230522,12,GPU7,52,11
node9,20230522,13,GPU0,53,28
node9,20230522,13,GPU1,55,37
node9,20230522,13,GPU2,60,39
node9,20230522,13,GPU3,57,30
node9,20230522,13,GPU4,49,13
node9,20230522,13,GPU5,34,0
node9,20230522,13,GPU6,33,0
node9,20230522,13,GPU7,53,16
node9,20230522,14,GPU0,56,40
node9,20230522,14,GPU1,52,17
node9,20230522,14,GPU2,55,15
node9,20230522,14,GPU3,56,12
node9,20230522,14,GPU4,49,12
node9,20230522,14,GPU5,58,36
node9,20230522,14,GPU6,58,35
node9,20230522,14,GPU7,30,0
node10,20230516,00,GPU0,72,72
node10,20230516,00,GPU1,30,0
node10,20230516,00,GPU2,67,90
node10,20230516,00,GPU3,73,78
node10,20230516,00,GPU4,62,97
node10,20230516,00,GPU5,67,98
node10,20230516,00,GPU6,78,97
node10,20230516,00,GPU7,68,98
node10,20230516,01,GPU0,71,89
node10,20230516,01,GPU1,30,0
node10,20230516,01,GPU2,30,0
node10,20230516,01,GPU3,72,97
node10,20230516,01,GPU4,62,97
node10,20230516,01,GPU5,67,78
node10,20230516,01,GPU6,77,92
node10,20230516,01,GPU7,67,95
node10,20230516,02,GPU0,69,91
node10,20230516,02,GPU1,29,0
node10,20230516,02,GPU2,29,0
node10,20230516,02,GPU3,73,98
node10,20230516,02,GPU4,61,97
node10,20230516,02,GPU5,67,98
node10,20230516,02,GPU6,78,76
node10,20230516,02,GPU7,65,98
node10,20230516,03,GPU0,62,93
node10,20230516,03,GPU1,68,72
node10,20230516,03,GPU2,30,0
node10,20230516,03,GPU3,73,95
node10,20230516,03,GPU4,61,81
node10,20230516,03,GPU5,67,98
node10,20230516,03,GPU6,78,98
node10,20230516,03,GPU7,67,98
node10,20230516,04,GPU0,71,68
node10,20230516,04,GPU1,78,88
node10,20230516,04,GPU2,65,88
node10,20230516,04,GPU3,72,96
node10,20230516,04,GPU4,61,98
node10,20230516,04,GPU5,67,98
node10,20230516,04,GPU6,75,98
node10,20230516,04,GPU7,64,98
node10,20230516,05,GPU0,69,89
node10,20230516,05,GPU1,75,90
node10,20230516,05,GPU2,66,93
node10,20230516,05,GPU3,70,95
node10,20230516,05,GPU4,60,78
node10,20230516,05,GPU5,67,98
node10,20230516,05,GPU6,74,98
node10,20230516,05,GPU7,66,98
node10,20230516,06,GPU0,70,89
node10,20230516,06,GPU1,30,0
node10,20230516,06,GPU2,61,35
node10,20230516,06,GPU3,74,98
node10,20230516,06,GPU4,61,97
node10,20230516,06,GPU5,68,98
node10,20230516,06,GPU6,77,98
node10,20230516,06,GPU7,65,97
node10,20230516,07,GPU0,66,90
node10,20230516,07,GPU1,30,0
node10,20230516,07,GPU2,65,40
node10,20230516,07,GPU3,73,98
node10,20230516,07,GPU4,61,97
node10,20230516,07,GPU5,67,82
node10,20230516,07,GPU6,77,98
node10,20230516,07,GPU7,67,83
node10,20230516,08,GPU0,73,87
node10,20230516,08,GPU1,30,0
node10,20230516,08,GPU2,30,0
node10,20230516,08,GPU3,71,96
node10,20230516,08,GPU4,61,92
node10,20230516,08,GPU5,67,89
node10,20230516,08,GPU6,78,78
node10,20230516,08,GPU7,66,36
node10,20230516,09,GPU0,74,90
node10,20230516,09,GPU1,74,91
node10,20230516,09,GPU2,29,0
node10,20230516,09,GPU3,73,97
node10,20230516,09,GPU4,61,97
node10,20230516,09,GPU5,66,96
node10,20230516,09,GPU6,75,85
node10,20230516,09,GPU7,67,97
node10,20230516,10,GPU0,38,0
node10,20230516,10,GPU1,74,61
node10,20230516,10,GPU2,31,0
node10,20230516,10,GPU3,73,98
node10,20230516,10,GPU4,60,97
node10,20230516,10,GPU5,67,97
node10,20230516,10,GPU6,76,98
node10,20230516,10,GPU7,66,90
node10,20230516,11,GPU0,53,0
node10,20230516,11,GPU1,76,90
node10,20230516,11,GPU2,68,92
node10,20230516,11,GPU3,29,0
node10,20230516,11,GPU4,60,97
node10,20230516,11,GPU5,65,97
node10,20230516,11,GPU6,74,98
node10,20230516,11,GPU7,64,97
node10,20230516,12,GPU0,73,90
node10,20230516,12,GPU1,79,92
node10,20230516,12,GPU2,69,90
node10,20230516,12,GPU3,29,0
node10,20230516,12,GPU4,61,98
node10,20230516,12,GPU5,64,97
node10,20230516,12,GPU6,77,77
node10,20230516,12,GPU7,66,98
node10,20230516,13,GPU0,72,91
node10,20230516,13,GPU1,30,0
node10,20230516,13,GPU2,67,89
node10,20230516,13,GPU3,45,9
node10,20230516,13,GPU4,62,98
node10,20230516,13,GPU5,67,97
node10,20230516,13,GPU6,78,98
node10,20230516,13,GPU7,67,98
node10,20230516,14,GPU0,74,86
node10,20230516,14,GPU1,29,0
node10,20230516,14,GPU2,29,0
node10,20230516,14,GPU3,28,0
node10,20230516,14,GPU4,61,94
node10,20230516,14,GPU5,67,97
node10,20230516,14,GPU6,78,98
node10,20230516,14,GPU7,66,91
node10,20230516,15,GPU0,42,0
node10,20230516,15,GPU1,28,0
node10,20230516,15,GPU2,29,0
node10,20230516,15,GPU3,28,0
node10,20230516,15,GPU4,61,97
node10,20230516,15,GPU5,67,83
node10,20230516,15,GPU6,78,78
node10,20230516,15,GPU7,67,98
node10,20230516,16,GPU0,54,39
node10,20230516,16,GPU1,28,0
node10,20230516,16,GPU2,28,0
node10,20230516,16,GPU3,74,90
node10,20230516,16,GPU4,61,97
node10,20230516,16,GPU5,68,97
node10,20230516,16,GPU6,78,87
node10,20230516,16,GPU7,67,91
node10,20230516,17,GPU0,70,90
node10,20230516,17,GPU1,76,93
node10,20230516,17,GPU2,44,0
node10,20230516,17,GPU3,71,96
node10,20230516,17,GPU4,60,97
node10,20230516,17,GPU5,65,96
node10,20230516,17,GPU6,75,98
node10,20230516,17,GPU7,65,97
node10,20230516,18,GPU0,71,90
node10,20230516,18,GPU1,78,92
node10,20230516,18,GPU2,47,0
node10,20230516,18,GPU3,73,96
node10,20230516,18,GPU4,61,85
node10,20230516,18,GPU5,66,97
node10,20230516,18,GPU6,76,97
node10,20230516,18,GPU7,66,97
node10,20230516,19,GPU0,72,91
node10,20230516,19,GPU1,78,76
node10,20230516,19,GPU2,68,92
node10,20230516,19,GPU3,73,95
node10,20230516,19,GPU4,61,98
node10,20230516,19,GPU5,67,97
node10,20230516,19,GPU6,77,97
node10,20230516,19,GPU7,67,97
node10,20230516,20,GPU0,66,72
node10,20230516,20,GPU1,29,0
node10,20230516,20,GPU2,67,36
node10,20230516,20,GPU3,73,97
node10,20230516,20,GPU4,60,96
node10,20230516,20,GPU5,66,97
node10,20230516,20,GPU6,77,90
node10,20230516,20,GPU7,65,97
node10,20230516,21,GPU0,64,12
node10,20230516,21,GPU1,27,0
node10,20230516,21,GPU2,28,0
node10,20230516,21,GPU3,71,89
node10,20230516,21,GPU4,60,98
node10,20230516,21,GPU5,65,97
node10,20230516,21,GPU6,77,97
node10,20230516,21,GPU7,65,66
node10,20230516,22,GPU0,71,91
node10,20230516,22,GPU1,30,0
node10,20230516,22,GPU2,29,0
node10,20230516,22,GPU3,29,0
node10,20230516,22,GPU4,27,0
node10,20230516,22,GPU5,29,0
node10,20230516,22,GPU6,77,98
node10,20230516,22,GPU7,67,85
node10,20230516,23,GPU0,71,93
node10,20230516,23,GPU1,80,91
node10,20230516,23,GPU2,30,0
node10,20230516,23,GPU3,29,0
node10,20230516,23,GPU4,27,0
node10,20230516,23,GPU5,29,0
node10,20230516,23,GPU6,75,98
node10,20230516,23,GPU7,30,0
node10,20230517,00,GPU0,64,90
node10,20230517,00,GPU1,77,90
node10,20230517,00,GPU2,67,90
node10,20230517,00,GPU3,30,0
node10,20230517,00,GPU4,26,0
node10,20230517,00,GPU5,28,0
node10,20230517,00,GPU6,28,0
node10,20230517,00,GPU7,27,0
node10,20230517,01,GPU0,70,90
node10,20230517,01,GPU1,78,90
node10,20230517,01,GPU2,68,90
node10,20230517,01,GPU3,30,0
node10,20230517,01,GPU4,27,0
node10,20230517,01,GPU5,28,0
node10,20230517,01,GPU6,28,0
node10,20230517,01,GPU7,27,0
node10,20230517,02,GPU0,75,89
node10,20230517,02,GPU1,29,0
node10,20230517,02,GPU2,46,0
node10,20230517,02,GPU3,29,0
node10,20230517,02,GPU4,26,0
node10,20230517,02,GPU5,28,0
node10,20230517,02,GPU6,28,0
node10,20230517,02,GPU7,27,0
node10,20230517,03,GPU0,47,0
node10,20230517,03,GPU1,29,0
node10,20230517,03,GPU2,30,0
node10,20230517,03,GPU3,29,0
node10,20230517,03,GPU4,26,0
node10,20230517,03,GPU5,29,0
node10,20230517,03,GPU6,30,0
node10,20230517,03,GPU7,28,0
node10,20230517,04,GPU0,75,91
node10,20230517,04,GPU1,31,0
node10,20230517,04,GPU2,30,0
node10,20230517,04,GPU3,29,0
node10,20230517,04,GPU4,27,0
node10,20230517,04,GPU5,29,0
node10,20230517,04,GPU6,30,0
node10,20230517,04,GPU7,29,0
node10,20230517,05,GPU0,51,0
node10,20230517,05,GPU1,65,0
node10,20230517,05,GPU2,30,0
node10,20230517,05,GPU3,28,0
node10,20230517,05,GPU4,27,0
node10,20230517,05,GPU5,28,0
node10,20230517,05,GPU6,29,0
node10,20230517,05,GPU7,28,0
node10,20230517,06,GPU0,71,91
node10,20230517,06,GPU1,79,90
node10,20230517,06,GPU2,66,90
node10,20230517,06,GPU3,29,0
node10,20230517,06,GPU4,27,0
node10,20230517,06,GPU5,28,0
node10,20230517,06,GPU6,28,0
node10,20230517,06,GPU7,28,0
node10,20230517,07,GPU0,53,0
node10,20230517,07,GPU1,29,0
node10,20230517,07,GPU2,60,88
node10,20230517,07,GPU3,29,0
node10,20230517,07,GPU4,27,0
node10,20230517,07,GPU5,28,0
node10,20230517,07,GPU6,28,0
node10,20230517,07,GPU7,27,0
node10,20230517,08,GPU0,79,91
node10,20230517,08,GPU1,31,0
node10,20230517,08,GPU2,72,91
node10,20230517,08,GPU3,31,0
node10,20230517,08,GPU4,26,0
node10,20230517,08,GPU5,29,0
node10,20230517,08,GPU6,30,0
node10,20230517,08,GPU7,28,0
node10,20230517,09,GPU0,76,92
